Net Profit,Counter Sales,Drive-through Sales,Business Type
2,8.4,7.7,Café
1.3,3.3,4.5,Café
1.2,5.8,8.4,Pizza Store
2.4,10,7.8,Burger store
0.7,4.7,2.4,Café
1.3,7.7,4.8,Café
1.1,4.5,2.5,Café
2.3,8.6,3.4,Burger store
0.9,5.9,2,Café
1.6,6.3,4.1,Burger store
2,8.4,7.7,Café
1.3,3.3,4.5,Café
1.7,5.8,8.4,Café
1.4,10,7.8,Pizza Store
1.2,4.7,2.4,Burger store
1.8,7.7,4.8,Burger store
1.6,4.5,2.5,Burger store
1.8,8.6,3.4,Café
1.4,5.9,2,Burger store
1.1,6.3,4.1,Café
1.5,8.4,7.7,Pizza Store
1.3,3.3,4.5,Café
1.2,5.8,8.4,Pizza Store
2.4,10,7.8,Burger store
1.2,4.7,2.4,Burger store
1.3,7.7,4.8,Café
1.1,4.5,2.5,Café
1.3,8.6,3.4,Pizza Store
0.9,5.9,2,Café
1.6,6.3,4.1,Burger store
2,8.4,7.7,Café
0.8,3.3,4.5,Pizza Store
2.2,5.8,8.4,Burger store
2.4,10,7.8,Burger store
1.2,4.7,2.4,Burger store
0.8,7.7,4.8,Pizza Store
1.6,4.5,2.5,Burger store
1.8,8.6,3.4,Café
0.9,5.9,2,Café
1.6,6.3,4.1,Burger store
2,8.4,7.7,Café
0.8,3.3,4.5,Pizza Store
1.2,5.8,8.4,Pizza Store
1.9,10,7.8,Café
0.7,4.7,2.4,Café
0.8,7.7,4.8,Pizza Store
0.6,4.5,2.5,Pizza Store
2.3,8.6,3.4,Burger store
0.9,5.9,2,Café
1.6,6.3,4.1,Burger store
2,8.4,7.7,Café
1.3,3.3,4.5,Café
1.2,5.8,8.4,Pizza Store
2.4,10,7.8,Burger store
0.7,4.7,2.4,Café
1.8,7.7,4.8,Burger store
0.6,4.5,2.5,Pizza Store
2.3,8.6,3.4,Burger store
0.4,5.9,2,Pizza Store
1.1,6.3,4.1,Café
2.5,8.4,7.7,Burger store
1.8,3.3,4.5,Burger store
2.2,5.8,8.4,Burger store
2.4,10,7.8,Burger store
1.2,4.7,2.4,Burger store
0.8,7.7,4.8,Pizza Store
1.1,4.5,2.5,Café
1.3,8.6,3.4,Pizza Store
0.9,5.9,2,Café
0.6,6.3,4.1,Pizza Store
2.5,8.4,7.7,Burger store
1.3,3.3,4.5,Café
2.2,5.8,8.4,Burger store
1.9,10,7.8,Café
0.2,4.7,2.4,Pizza Store
1.8,7.7,4.8,Burger store
1.6,4.5,2.5,Burger store
2.3,8.6,3.4,Burger store
1.4,5.9,2,Burger store
0.6,6.3,4.1,Pizza Store
1.7,8.4,7.7,Pizza Store
1.8,3.3,4.5,Burger store
2.6,5.8,8.4,Burger store
1.4,10,7.8,Pizza Store
0.2,4.7,2.4,Pizza Store
1,7.7,4.8,Pizza Store
0.6,4.5,2.5,Pizza Store
2.3,8.6,3.4,Burger store
1.6,5.9,2,Café
0.6,6.3,4.1,Pizza Store
2.5,8.4,7.7,Burger store
1.6,3.3,4.5,Burger store
1.2,5.8,8.3,Pizza Store
1.9,9.8,7.8,Café
1.2,4.7,2.4,Burger store
1.8,7.7,4.8,Burger store
0.6,4.5,2.5,Pizza Store
1.3,9.1,3.4,Pizza Store
1,5.9,2.2,Café
1.8,6.3,4.2,Burger store
